EndTime,country_code,quantity_sum,Load,surplus,CountryLabel
2022-09-29 17:00:00+00:00,DE,63610.0,239892,-176282.0,2
2022-09-29 18:00:00+00:00,DE,59889.0,231606,-171717.0,2
2022-09-29 19:00:00+00:00,DE,56085.0,218311,-162226.0,2
2022-09-29 20:00:00+00:00,DE,44746.0,203311,-158565.0,2
2022-09-29 21:00:00+00:00,DE,36663.0,187343,-150680.0,2
2022-09-29 22:00:00+00:00,DE,33270.0,175650,-142380.0,2
2022-09-29 23:00:00+00:00,DE,30374.0,167373,-136999.0,2
2022-09-30 00:00:00+00:00,DE,29777.0,165517,-135740.0,2
2022-09-30 01:00:00+00:00,DE,30004.0,166531,-136527.0,2
2022-09-30 02:00:00+00:00,DE,30990.0,171872,-140882.0,2
2022-09-30 03:00:00+00:00,DE,32865.0,185621,-152756.0,2
