EndTime,country_code,quantity_sum,Load,surplus,CountryLabel,surplus_diff,detrended,seasonally_adjusted
2022-01-01 00:00:00+00:00,SE,11060.0,15331,5972.0,4,5972.0,,5910.381886255903
2022-01-01 01:00:00+00:00,SE,11107.0,15331,6019.0,4,6019.0,,6083.141624195153
2022-01-01 02:00:00+00:00,SE,11036.0,15270,6009.0,4,6009.0,,6097.369974403609
2022-01-01 03:00:00+00:00,SE,10509.0,15150,5602.0,4,5602.0,,5646.960325803252
2022-01-01 04:00:00+00:00,SE,10770.0,15387,5626.0,4,5626.0,,5700.613333545956
2022-01-01 05:00:00+00:00,SE,10852.0,15737,5358.0,4,5358.0,,5478.716609305337
2022-01-01 06:00:00+00:00,SE,11108.0,16054,5297.0,4,5297.0,,5407.406782027196
2022-01-01 07:00:00+00:00,SE,11757.0,16455,5545.0,4,5545.0,,5632.498622408375
2022-01-01 08:00:00+00:00,SE,11774.0,16943,5074.0,4,5074.0,,5099.851332354771
2022-01-01 09:00:00+00:00,SE,11668.0,17476,4435.0,4,4435.0,,4528.402612878893
2022-01-01 10:00:00+00:00,SE,11407.0,17657,3993.0,4,3993.0,,4082.4799208002746
2022-01-01 11:00:00+00:00,SE,11124.0,17521,3846.0,4,3846.0,,3995.6868296746047
2022-01-01 12:00:00+00:00,SE,11016.0,17542,3717.0,4,3717.0,,3795.861933903312
2022-01-01 13:00:00+00:00,SE,11134.0,17783,3594.0,4,3594.0,,3688.552344862216
2022-01-01 14:00:00+00:00,SE,11616.0,18417,3442.0,4,3442.0,,3619.850498525111
2022-01-01 15:00:00+00:00,SE,12137.0,18620,3760.0,4,3760.0,,3958.3203019795483
2022-01-01 16:00:00+00:00,SE,12574.0,18778,4039.0,4,4039.0,,4196.907556297595
2022-01-01 17:00:00+00:00,SE,12930.0,18621,4552.0,4,4552.0,,4605.445852902717
2022-01-01 18:00:00+00:00,SE,13225.0,17942,5526.0,4,5526.0,,5572.686472319036
2022-01-01 19:00:00+00:00,SE,13667.0,17481,6429.0,4,6429.0,,6603.132332950364
2022-01-01 20:00:00+00:00,SE,14060.0,17048,7255.0,4,7255.0,,7455.380814189197
2022-01-01 21:00:00+00:00,SE,14106.0,16461,7888.0,4,7888.0,,8110.319825505456
2022-01-01 22:00:00+00:00,SE,14048.0,16048,8243.0,4,8243.0,,8466.565567018262
2022-01-01 23:00:00+00:00,SE,13242.0,15924,7561.0,4,7561.0,,7840.305412164182
2022-01-02 00:00:00+00:00,SE,12753.0,15328,7668.0,4,7668.0,,7865.234298405992
2022-01-02 01:00:00+00:00,SE,12567.0,15037,7773.0,4,7773.0,,7981.681707578119
2022-01-02 02:00:00+00:00,SE,11610.0,14770,7083.0,4,7083.0,,7265.941981550722
2022-01-02 03:00:00+00:00,SE,11090.0,14706,6627.0,4,6627.0,,6826.4825414077795
2022-01-02 04:00:00+00:00,SE,10852.0,14752,6343.0,4,6343.0,,6448.002612878893
2022-01-02 05:00:00+00:00,SE,10842.0,15202,5883.0,4,5883.0,,5963.066579525706
2022-01-02 06:00:00+00:00,SE,11601.0,15916,5928.0,4,5928.0,,5994.043589650781
2022-01-02 07:00:00+00:00,SE,11959.0,16545,5657.0,4,5657.0,,5767.764494951555
2022-01-02 08:00:00+00:00,SE,12765.0,16960,6048.0,4,6048.0,,6220.738646232079
2022-01-02 09:00:00+00:00,SE,12943.0,17299,5887.0,4,5887.0,,6163.32566231308
2022-01-02 10:00:00+00:00,SE,12812.0,17428,5627.0,4,5627.0,,5907.505054808613
2022-01-02 11:00:00+00:00,SE,12770.0,17553,5460.0,4,5460.0,,5743.309343075439
2022-01-02 12:00:00+00:00,SE,12616.0,17792,5067.0,4,5067.0,,5241.959611092115
2022-01-02 13:00:00+00:00,SE,12555.0,17912,4886.0,4,4886.0,,4986.841088161799
2022-01-02 14:00:00+00:00,SE,12521.0,18077,4687.0,4,4687.0,,4718.080397274366
2022-01-02 15:00:00+00:00,SE,12380.0,18265,4358.0,4,4358.0,,4329.690164993247
2022-01-02 16:00:00+00:00,SE,12366.0,18541,4068.0,4,4068.0,,4057.611546768113
2022-01-02 17:00:00+00:00,SE,12191.0,18424,4010.0,4,4010.0,,4043.131260883658
2022-01-02 18:00:00+00:00,SE,11929.0,18010,4162.0,4,4162.0,,4251.246091139763
2022-01-02 19:00:00+00:00,SE,11763.0,17305,4701.0,4,4701.0,,4763.83215427258
2022-01-02 20:00:00+00:00,SE,11015.0,16546,4712.0,4,4712.0,,4921.435846946791
2022-01-02 21:00:00+00:00,SE,10974.0,16269,4948.0,4,4948.0,,5291.6875443857425
2022-01-02 22:00:00+00:00,SE,9366.0,15506,4103.0,4,4103.0,,4422.922922587052
2022-01-02 23:00:00+00:00,SE,8176.0,15319,3100.0,4,3100.0,,3368.1108916162366
2022-01-03 00:00:00+00:00,SE,8078.0,15049,3272.0,4,3272.0,,3531.0611000736517
2022-01-03 01:00:00+00:00,SE,7897.0,14808,3332.0,4,3332.0,,3627.458122110578
2022-01-03 02:00:00+00:00,SE,7897.0,14886,3254.0,4,3254.0,,3487.638229317249
2022-01-03 03:00:00+00:00,SE,8390.0,15344,3289.0,4,3289.0,,3499.777002396463
2022-01-03 04:00:00+00:00,SE,8801.0,15734,3310.0,4,3310.0,,3484.6127379533423
2022-01-03 05:00:00+00:00,SE,10816.0,17213,3846.0,4,3846.0,,4015.4818266966417
2022-01-03 06:00:00+00:00,SE,12637.0,18764,4116.0,4,4116.0,,4297.873011925944
2022-01-03 07:00:00+00:00,SE,12970.0,19396,3817.0,4,3817.0,,4006.1297123428594
2022-01-03 08:00:00+00:00,SE,12979.0,19451,3771.0,4,3771.0,,3957.0167879831215
2022-01-03 09:00:00+00:00,SE,13029.0,19620,3652.0,4,3652.0,,3861.7556801808582
2022-01-03 10:00:00+00:00,SE,13356.0,19916,3683.0,4,3683.0,,3844.5749773815733
2022-01-03 11:00:00+00:00,SE,13394.0,20005,3632.0,4,3632.0,,3777.4818266966417
2022-01-03 12:00:00+00:00,SE,13650.0,20204,3689.0,4,3689.0,,3830.035608709745
2022-01-03 13:00:00+00:00,SE,13776.0,20225,3794.0,4,3794.0,,3937.936144743098
2022-01-03 14:00:00+00:00,SE,14050.0,20687,3606.0,4,3606.0,,3734.6273895316626
2022-01-03 15:00:00+00:00,SE,14221.0,20855,3609.0,4,3609.0,,3773.594036345242
2022-01-03 16:00:00+00:00,SE,14550.0,21041,3752.0,4,3752.0,,3873.6070202642413
2022-01-03 17:00:00+00:00,SE,14547.0,20625,4165.0,4,4165.0,,4268.783673033747
2022-01-03 18:00:00+00:00,SE,14838.0,20368,4713.0,4,4713.0,,4759.758062551317
2022-01-03 19:00:00+00:00,SE,14419.0,19675,4987.0,4,4987.0,,5006.644899954534
2022-01-03 20:00:00+00:00,SE,13911.0,18948,5206.0,4,5206.0,,5263.389628959893
2022-01-03 21:00:00+00:00,SE,13610.0,18102,5751.0,4,5751.0,,5809.653238251139
2022-01-03 22:00:00+00:00,SE,13214.0,17269,6188.0,4,6188.0,,6307.372714129638
2022-01-03 23:00:00+00:00,SE,12234.0,17009,5468.0,4,5468.0,,5631.647520562038
2022-01-04 00:00:00+00:00,SE,11811.0,16824,5230.0,4,5230.0,,5352.845852902717
2022-01-04 01:00:00+00:00,SE,11465.0,16796,4912.0,4,4912.0,,5011.312082801466
2022-01-04 02:00:00+00:00,SE,11440.0,16723,4960.0,4,4960.0,,5021.20165993071
2022-01-04 03:00:00+00:00,SE,11984.0,17084,5143.0,4,5143.0,,5163.774739144527
2022-01-04 04:00:00+00:00,SE,12625.0,17985,4883.0,4,4883.0,,4889.167234677582
2022-01-04 05:00:00+00:00,SE,13141.0,19017,4367.0,4,4367.0,,4355.124828483419
2022-01-04 06:00:00+00:00,SE,13342.0,20133,3452.0,4,3452.0,,3492.602017286278
2022-01-04 07:00:00+00:00,SE,14018.0,20800,3461.0,4,3461.0,,3494.4533573696613
2022-01-04 08:00:00+00:00,SE,13934.0,20732,3445.0,4,3445.0,,3418.140790365492
2022-01-04 09:00:00+00:00,SE,13813.0,20622,3434.0,4,3434.0,,3402.561159632913
2022-01-04 10:00:00+00:00,SE,13819.0,20849,3213.0,4,3213.0,,3192.7591346180234
2022-01-04 11:00:00+00:00,SE,14133.0,20973,3403.0,4,3403.0,,3440.9760494482794
2022-01-04 12:00:00+00:00,SE,13982.0,20749,3476.0,4,3476.0,,3595.5654478997385
2022-01-04 13:00:00+00:00,SE,13969.0,20770,3442.0,4,3442.0,,3587.5722376555455
2022-01-04 14:00:00+00:00,SE,13862.0,21558,2547.0,4,2547.0,,2776.4266748205246
2022-01-04 15:00:00+00:00,SE,13703.0,21965,1981.0,4,1981.0,,2153.3478183583447
2022-01-04 16:00:00+00:00,SE,13564.0,22098,1709.0,4,1709.0,,1872.6270321760937
2022-01-04 17:00:00+00:00,SE,13413.0,21647,2009.0,4,2009.0,,2117.327329972401
2022-01-04 18:00:00+00:00,SE,13518.0,21163,2598.0,4,2598.0,,2668.5155372386307
2022-01-04 19:00:00+00:00,SE,13321.0,20499,3065.0,4,3065.0,,2999.0581221105786
2022-01-04 20:00:00+00:00,SE,13039.0,19641,3641.0,4,3641.0,,3613.4886164524487
2022-01-04 21:00:00+00:00,SE,13085.0,19007,4321.0,4,4321.0,,4381.692904719274
2022-01-04 22:00:00+00:00,SE,12771.0,18021,4993.0,4,4993.0,,5089.347461002776
2022-01-04 23:00:00+00:00,SE,12694.0,17745,5192.0,4,5192.0,,5247.908509245778
2022-01-05 00:00:00+00:00,SE,12532.0,17270,5505.0,4,5505.0,,5590.326377024217
2022-01-05 01:00:00+00:00,SE,12519.0,17050,5712.0,4,5712.0,,5776.818098286874
2022-01-05 02:00:00+00:00,SE,12491.0,17103,5631.0,4,5631.0,,5684.150558084372
2022-01-05 03:00:00+00:00,SE,12513.0,17262,5494.0,4,5494.0,,5545.007020264241
2022-01-05 04:00:00+00:00,SE,12681.0,17810,5114.0,4,5114.0,,5224.146746291639
2022-01-05 05:00:00+00:00,SE,13326.0,19235,4334.0,4,4334.0,,4408.49028411177
2022-01-05 06:00:00+00:00,SE,13734.0,20644,3333.0,4,3333.0,,3364.5548463511977
2022-01-05 07:00:00+00:00,SE,13663.0,21248,2658.0,4,2658.0,,2630.274560466743
2022-01-05 08:00:00+00:00,SE,13621.0,21376,2488.0,4,2488.0,,2464.5419815507216
2022-01-05 09:00:00+00:00,SE,13411.0,21549,2105.0,4,2105.0,,2203.180456833628
2022-01-05 10:00:00+00:00,SE,13308.0,21489,2062.0,4,2062.0,,2180.2628868514958
2022-01-05 11:00:00+00:00,SE,13187.0,21319,2111.0,4,2111.0,,2080.759372855069
2022-01-05 12:00:00+00:00,SE,13349.0,21436,2156.0,4,2156.0,,1979.9347153208228
2022-01-05 13:00:00+00:00,SE,13530.0,21327,2446.0,4,2446.0,,2204.7158945941997
2022-01-05 14:00:00+00:00,SE,13869.0,22057,2055.0,4,2055.0,,1858.7201828610253
2022-01-05 15:00:00+00:00,SE,14139.0,22197,2185.0,4,2185.0,,1932.8615765477434
2022-01-05 16:00:00+00:00,SE,14287.0,22071,2459.0,4,2459.0,,2177.6713442666237
2022-01-05 17:00:00+00:00,SE,14649.0,21801,3091.0,4,3091.0,,2749.2531191326157
2022-01-05 18:00:00+00:00,SE,14895.0,21434,3704.0,4,3704.0,,3434.3816480188575
2022-01-05 19:00:00+00:00,SE,14862.0,20792,4313.0,4,4313.0,,4146.356752247565
2022-01-05 20:00:00+00:00,SE,14546.0,19817,4972.0,4,4972.0,,4860.709104838393
2022-01-05 21:00:00+00:00,SE,14316.0,19120,5439.0,4,5439.0,,5415.25859858467
2022-01-05 22:00:00+00:00,SE,14415.0,18579,6079.0,4,6079.0,,6078.67158250367
2022-01-05 23:00:00+00:00,SE,14767.0,18215,6795.0,4,6795.0,,6819.035966065313
2022-01-06 00:00:00+00:00,SE,14818.0,17680,7381.0,4,7381.0,,7470.908271008732
2022-01-06 01:00:00+00:00,SE,14874.0,17514,7603.0,4,7603.0,,7778.577121514986
2022-01-06 02:00:00+00:00,SE,14904.0,17502,7645.0,4,7645.0,,7860.137693283896
2022-01-06 03:00:00+00:00,SE,14903.0,17795,7351.0,4,7351.0,,7612.846210258285
2022-01-06 04:00:00+00:00,SE,14913.0,18109,7047.0,4,7047.0,,7332.324828483419
2022-01-06 05:00:00+00:00,SE,15227.0,18714,6756.0,4,6756.0,,7054.698384171329
2022-01-06 06:00:00+00:00,SE,15475.0,19147,6571.0,4,6571.0,,6879.842160228506
2022-01-06 07:00:00+00:00,SE,15920.0,20168,5995.0,4,5995.0,,6289.8597897699
2022-01-06 08:00:00+00:00,SE,16367.0,20826,5784.0,4,5784.0,,6067.268008947982
2022-01-06 09:00:00+00:00,SE,16174.0,21258,5159.0,4,5159.0,,5471.490403230293
2022-01-06 10:00:00+00:00,SE,15977.0,21169,5051.0,4,5051.0,,5388.50815189021
2022-01-06 11:00:00+00:00,SE,15848.0,21064,5027.0,4,5027.0,,5292.498265052806
2022-01-06 12:00:00+00:00,SE,15754.0,20625,5372.0,4,5372.0,,5590.741385958107
2022-01-06 13:00:00+00:00,SE,15825.0,20709,5359.0,4,5359.0,,5552.524352009328
2022-01-06 14:00:00+00:00,SE,15794.0,21371,4666.0,4,4666.0,,4869.341981550721
2022-01-06 15:00:00+00:00,SE,15878.0,21680,4441.0,4,4441.0,,4721.256811806827
2022-01-06 16:00:00+00:00,SE,15907.0,21954,4196.0,4,4196.0,,4522.247044087946
2022-01-06 17:00:00+00:00,SE,15794.0,21591,4446.0,4,4446.0,,4824.917681372044
2022-01-06 18:00:00+00:00,SE,15725.0,21068,4900.0,4,4900.0,,5296.368068507243
2022-01-06 19:00:00+00:00,SE,15382.0,20458,5167.0,4,5167.0,,5520.320659335117
2022-01-06 20:00:00+00:00,SE,15102.0,20482,4863.0,4,4863.0,,5106.922922587052
2022-01-06 21:00:00+00:00,SE,14641.0,20455,4429.0,4,4429.0,,4622.352940454831
2022-01-06 22:00:00+00:00,SE,14245.0,19167,5321.0,4,5321.0,,5517.210593819929
2022-01-06 23:00:00+00:00,SE,12872.0,18524,4591.0,4,4591.0,,4719.894810615641
2022-01-07 00:00:00+00:00,SE,12437.0,18521,4159.0,4,4159.0,,4321.775215618619
2022-01-07 01:00:00+00:00,SE,12084.0,18153,4174.0,4,4174.0,,4414.938884469126
2022-01-07 02:00:00+00:00,SE,11832.0,18216,3859.0,4,3859.0,,4130.288616452448
2022-01-07 03:00:00+00:00,SE,12083.0,18365,3961.0,4,3961.0,,4259.364494951555
2022-01-07 04:00:00+00:00,SE,12258.0,18495,4006.0,4,4006.0,,4337.738765350602
2022-01-07 05:00:00+00:00,SE,13440.0,20144,3539.0,4,3539.0,,3915.2669368812753
2022-01-07 06:00:00+00:00,SE,13724.0,21352,2615.0,4,2615.0,,2975.359968447684
2022-01-07 07:00:00+00:00,SE,13886.0,21863,2266.0,4,2266.0,,2577.572118537023
2022-01-07 08:00:00+00:00,SE,14186.0,21967,2462.0,4,2462.0,,2740.4684854220736
2022-01-07 09:00:00+00:00,SE,14463.0,22315,2391.0,4,2391.0,,2585.894572378595
2022-01-07 10:00:00+00:00,SE,14567.0,22456,2354.0,4,2354.0,,2550.340671246969
2022-01-07 11:00:00+00:00,SE,14449.0,22363,2329.0,4,2329.0,,2450.925900550126
2022-01-07 12:00:00+00:00,SE,14340.0,22296,2287.0,4,2287.0,,2450.727568209447
2022-01-07 13:00:00+00:00,SE,14392.0,22321,2314.0,4,2314.0,,2583.414762968232
2022-01-07 14:00:00+00:00,SE,14284.0,22437,2090.0,4,2090.0,,2457.0246498056354
2022-01-07 15:00:00+00:00,SE,14155.0,22405,1993.0,4,1993.0,,2367.8406116877077
2022-01-07 16:00:00+00:00,SE,14152.0,22335,2060.0,4,2060.0,,2308.5401947728774
2022-01-07 17:00:00+00:00,SE,13956.0,21736,2463.0,4,2463.0,,2724.5056504012277
2022-01-07 18:00:00+00:00,SE,13882.0,21128,2997.0,4,2997.0,,3181.014762968232
2022-01-07 19:00:00+00:00,SE,13808.0,20408,3643.0,4,3643.0,,3735.97890829283
2022-01-07 20:00:00+00:00,SE,13626.0,19519,4350.0,4,4350.0,,4478.543768328565
2022-01-07 21:00:00+00:00,SE,13421.0,18730,4934.0,4,4934.0,,5027.407734975379
2022-01-07 22:00:00+00:00,SE,13420.0,18221,5442.0,4,5442.0,,5490.382481848518
2022-01-07 23:00:00+00:00,SE,13102.0,17573,5772.0,4,5772.0,,5762.1958231230865
2022-01-08 00:00:00+00:00,SE,12953.0,17102,6094.0,4,6094.0,,6075.841564635892
2022-01-08 01:00:00+00:00,SE,13031.0,16679,6595.0,4,6595.0,,6602.817621812782
2022-01-08 02:00:00+00:00,SE,13047.0,16817,6473.0,4,6473.0,,6423.569021455427
2022-01-08 03:00:00+00:00,SE,13082.0,16970,6355.0,4,6355.0,,6290.743172735951
2022-01-08 04:00:00+00:00,SE,12979.0,17050,6172.0,4,6172.0,,6140.285281133807
2022-01-08 05:00:00+00:00,SE,13080.0,17250,6073.0,4,6073.0,,6091.740790365492
2022-01-08 06:00:00+00:00,SE,13303.0,17856,5690.0,4,5690.0,,5746.48540025233
2022-01-08 07:00:00+00:00,SE,13521.0,18681,5083.0,4,5083.0,,5178.804042301168
2022-01-08 08:00:00+00:00,SE,13512.0,18937,4818.0,4,4818.0,,4918.9432918544735
2022-01-08 09:00:00+00:00,SE,13503.0,19531,4215.0,4,4215.0,,4263.250379406588
2022-01-08 10:00:00+00:00,SE,13591.0,19969,3865.0,4,3865.0,,3879.984983337499
2022-01-08 11:00:00+00:00,SE,13517.0,20099,3661.0,4,3661.0,,3628.937812402419
2022-01-08 12:00:00+00:00,SE,13385.0,19855,3773.0,4,3773.0,,3717.759968447684
2022-01-08 13:00:00+00:00,SE,13464.0,19961,3746.0,4,3746.0,,3578.5985249477653
2022-01-08 14:00:00+00:00,SE,13609.0,20148,3704.0,4,3704.0,-1122.9972602739726,3660.9557992993814
2022-01-08 15:00:00+00:00,SE,13541.0,20353,3431.0,4,3431.0,-1402.046575342467,3449.69314295632
2022-01-08 16:00:00+00:00,SE,13517.0,20381,3379.0,4,3379.0,-1458.8246575342473,3361.8099982273147
2022-01-08 17:00:00+00:00,SE,13399.0,20448,3194.0,4,3194.0,-1648.6657534246579,3126.9506772028953
2022-01-08 18:00:00+00:00,SE,13210.0,20183,3270.0,4,3270.0,-1578.8356164383567,3132.387603945004
2022-01-08 19:00:00+00:00,SE,12642.0,19451,3434.0,4,3434.0,-1420.5068493150684,3262.331856476272
2022-01-08 20:00:00+00:00,SE,12071.0,18698,3616.0,4,3616.0,-1244.5534246575344,3463.7436492100423
2022-01-08 21:00:00+00:00,SE,11923.0,18190,3976.0,4,3976.0,-890.4794520547948,3722.7091048383927
2022-01-08 22:00:00+00:00,SE,11710.0,17739,4214.0,4,4214.0,-657.6547945205484,3918.5199446239794
2022-01-08 23:00:00+00:00,SE,11487.0,17228,4502.0,4,4502.0,-375.75068493150684,4119.016907101644
2022-01-09 00:00:00+00:00,SE,11422.0,17162,4503.0,4,4503.0,-380.5780821917815,4096.981290663289
2022-01-09 01:00:00+00:00,SE,11507.0,16909,4841.0,4,4841.0,-47.87397260273974,4447.791653974783
2022-01-09 02:00:00+00:00,SE,11521.0,16829,4935.0,4,4935.0,40.98630136986321,4579.333643254116
2022-01-09 03:00:00+00:00,SE,11568.0,16799,5012.0,4,5012.0,111.402739726027,4571.050498525111
2022-01-09 04:00:00+00:00,SE,11788.0,16990,5041.0,4,5041.0,132.36164383561663,4604.0312013243965
2022-01-09 05:00:00+00:00,SE,11998.0,17248,4993.0,4,4993.0,75.11232876712347,4599.657288280918
2022-01-09 06:00:00+00:00,SE,12479.0,17693,5029.0,4,5029.0,101.96438356164344,4581.313988697833
2022-01-09 07:00:00+00:00,SE,12872.0,18239,4876.0,4,4876.0,-60.38630136986285,4382.563661121894
2022-01-09 08:00:00+00:00,SE,13190.0,18741,4692.0,4,4692.0,-253.70684931506912,4175.03787196168
2022-01-09 09:00:00+00:00,SE,13555.0,19485,4313.0,4,4313.0,-637.9835616438359,3851.9181578461357
2022-01-09 10:00:00+00:00,SE,13581.0,19911,3913.0,4,3913.0,-1040.0904109589046,3493.123756416713
2022-01-09 11:00:00+00:00,SE,13681.0,19965,3959.0,4,3959.0,-993.9397260273972,3501.967234677583
2022-01-09 12:00:00+00:00,SE,13708.0,20045,3906.0,4,3906.0,-1045.2958904109582,3513.8974312231453
2022-01-09 13:00:00+00:00,SE,13838.0,20295,3786.0,4,3786.0,-1161.9726027397264,3491.819527709149
2022-01-09 14:00:00+00:00,SE,13971.0,20652,3562.0,4,3562.0,-1383.3835616438355,3321.4649118663856
2022-01-09 15:00:00+00:00,SE,14068.0,21211,3100.0,4,3100.0,-1841.139726027397,2976.8677707109355
2022-01-09 16:00:00+00:00,SE,14108.0,21351,3000.0,4,3000.0,-1935.728767123288,3006.642636702598
2022-01-09 17:00:00+00:00,SE,14050.0,21024,3269.0,4,3269.0,-1663.2520547945205,3283.9224461129606
2022-01-09 18:00:00+00:00,SE,14002.0,20458,3787.0,4,3787.0,-1143.4219178082194,3660.908509245778
2022-01-09 19:00:00+00:00,SE,13907.0,19936,4214.0,4,4214.0,-716.0219178082189,4016.0352513541757
2022-01-09 20:00:00+00:00,SE,13902.0,19263,4882.0,4,4882.0,-49.11232876712347,4630.233345457809
2022-01-09 21:00:00+00:00,SE,13852.0,18517,5578.0,4,5578.0,645.5780821917806,5303.061695666266
2022-01-09 22:00:00+00:00,SE,13694.0,17979,5958.0,4,5958.0,1023.7561643835616,5699.293262074843
2022-01-09 23:00:00+00:00,SE,13277.0,17574,5946.0,4,5946.0,1011.2767123287676,5729.00249376037
2022-01-10 00:00:00+00:00,SE,13253.0,17190,6306.0,4,6306.0,1371.161643835616,6110.996299597177
2022-01-10 01:00:00+00:00,SE,13200.0,17050,6393.0,4,6393.0,1457.3534246575346,6250.537812402419
2022-01-10 02:00:00+00:00,SE,13163.0,17240,6166.0,4,6166.0,1230.17808219178,6036.057288280918
2022-01-10 03:00:00+00:00,SE,13306.0,17532,6017.0,4,6017.0,1079.5479452054788,5961.485995844944
2022-01-10 04:00:00+00:00,SE,13337.0,18234,5346.0,4,5346.0,404.7972602739719,5329.581409781811
2022-01-10 05:00:00+00:00,SE,13944.0,20058,4129.0,4,4129.0,-817.3315068493157,4152.949366899143
2022-01-10 06:00:00+00:00,SE,14026.0,21447,2822.0,4,2822.0,-2131.8794520547945,2980.8549059104594
2022-01-10 07:00:00+00:00,SE,14124.0,22120,2247.0,4,2247.0,-2715.394520547946,2365.4395396210016
2022-01-10 08:00:00+00:00,SE,13963.0,21583,2623.0,4,2623.0,-2347.4602739726033,2541.6753942964037
2022-01-10 09:00:00+00:00,SE,13811.0,21432,2622.0,4,2622.0,-2354.2000000000007,2482.369855285087
2022-01-10 10:00:00+00:00,SE,13781.0,21723,2301.0,4,2301.0,-2678.2986301369856,2218.4016599307097
2022-01-10 11:00:00+00:00,SE,13844.0,22049,2038.0,4,2038.0,-2943.08493150685,1919.0327498651943
2022-01-10 12:00:00+00:00,SE,13554.0,21836,1961.0,4,1961.0,-3020.8273972602738,1860.390224552508
2022-01-10 13:00:00+00:00,SE,13456.0,21785,1914.0,4,1914.0,-3070.704109589041,1779.8079732124247
2022-01-10 14:00:00+00:00,SE,13449.0,22006,1686.0,4,1686.0,-3304.432876712328,1563.065626577523
2022-01-10 15:00:00+00:00,SE,13543.0,22489,1297.0,4,1297.0,-3697.6246575342466,1213.7544889956291
2022-01-10 16:00:00+00:00,SE,13471.0,22962,752.0,4,752.0,-4245.493150684931,768.8836134744854
2022-01-10 17:00:00+00:00,SE,13201.0,22806,638.0,4,638.0,-4362.030136986301,699.0577647550097
2022-01-10 18:00:00+00:00,SE,13361.0,22589,1015.0,4,1015.0,-3988.7424657534248,1027.1965378342234
2022-01-10 19:00:00+00:00,SE,13322.0,22008,1557.0,4,1557.0,-3450.4712328767127,1463.6055908419662
2022-01-10 20:00:00+00:00,SE,13247.0,21208,2282.0,4,2282.0,-2727.2739726027394,2191.9504389658496
2022-01-10 21:00:00+00:00,SE,13312.0,20161,3394.0,4,3394.0,-1616.5232876712325,3267.679206089137
2022-01-10 22:00:00+00:00,SE,13323.0,19151,4415.0,4,4415.0,-599.5452054794523,4230.292785600751
2022-01-10 23:00:00+00:00,SE,12742.0,18650,4335.0,4,4335.0,-684.7808219178078,4117.930427053997
2022-01-11 00:00:00+00:00,SE,12728.0,18466,4505.0,4,4505.0,-520.7890410958898,4295.5395991802625
2022-01-11 01:00:00+00:00,SE,12775.0,18208,4810.0,4,4810.0,-221.5123287671231,4573.265626577523
2022-01-11 02:00:00+00:00,SE,12879.0,18094,5028.0,4,5028.0,-7.873972602739741,4801.661219192175
2022-01-11 03:00:00+00:00,SE,12967.0,18149,5061.0,4,5061.0,20.70684931506821,4824.898145934283
2022-01-11 04:00:00+00:00,SE,13083.0,18884,4442.0,4,4442.0,-603.4027397260279,4170.931975594795
2022-01-11 05:00:00+00:00,SE,13807.0,20523,3527.0,4,3527.0,-1526.0054794520547,3287.7640184774637
2022-01-11 06:00:00+00:00,SE,14191.0,21842,2592.0,4,2592.0,-2470.4602739726033,2471.178789174307
2022-01-11 07:00:00+00:00,SE,14460.0,22032,2671.0,4,2671.0,-2401.9424657534246,2588.1949892934254
2022-01-11 08:00:00+00:00,SE,14703.0,21983,2963.0,4,2963.0,-2121.61095890411,2845.7980863750217
2022-01-11 09:00:00+00:00,SE,14990.0,22072,3161.0,4,3161.0,-1934.758904109589,3017.6002305084344
2022-01-11 10:00:00+00:00,SE,14907.0,21603,3547.0,4,3547.0,-1559.4328767123288,3601.057526517964
2022-01-11 11:00:00+00:00,SE,14845.0,21697,3391.0,4,3391.0,-1725.0136986301368,3468.7247093648966
2022-01-11 12:00:00+00:00,SE,14913.0,21900,3256.0,4,3256.0,-1868.6136986301372,3393.327210853878
2022-01-11 13:00:00+00:00,SE,14944.0,21940,3247.0,4,3247.0,-1884.5397260273967,3150.6204806573323
2022-01-11 14:00:00+00:00,SE,14918.0,22067,3094.0,4,3094.0,-2044.9561643835623,3064.9932025155813
2022-01-11 15:00:00+00:00,SE,14906.0,22396,2753.0,4,2753.0,-2393.7424657534248,2793.4339410504235
2022-01-11 16:00:00+00:00,SE,14822.0,22506,2559.0,4,2559.0,-2595.2383561643837,2612.9468654101615
2022-01-11 17:00:00+00:00,SE,14542.0,22105,2680.0,4,2680.0,-2481.5479452054788,2708.039658739524
2022-01-11 18:00:00+00:00,SE,14330.0,21495,3078.0,4,3078.0,-2090.386301369863,3037.2209571314243
2022-01-11 19:00:00+00:00,SE,14029.0,20866,3406.0,4,3406.0,-1769.4383561643835,3367.5434109729968
2022-01-11 20:00:00+00:00,SE,13728.0,20112,3859.0,4,3859.0,-1325.2520547945205,3779.7984437305904
2022-01-11 21:00:00+00:00,SE,13360.0,19340,4263.0,4,4263.0,-932.0164383561641,4142.940433009923
2022-01-11 22:00:00+00:00,SE,13208.0,18126,5325.0,4,5325.0,119.60821917808153,5131.86955748878
2022-01-11 23:00:00+00:00,SE,12600.0,17712,5131.0,4,5131.0,-84.23287671232902,4892.152463980739
2022-01-12 00:00:00+00:00,SE,12691.0,17502,5432.0,4,5432.0,207.74520547945212,5000.402731997416
2022-01-12 01:00:00+00:00,SE,12772.0,17075,5940.0,4,5940.0,706.3698630136987,5578.678134022431
2022-01-12 02:00:00+00:00,SE,12776.0,16788,6231.0,4,6231.0,988.4931506849316,5904.216073271984
2022-01-12 03:00:00+00:00,SE,12883.0,17389,5737.0,4,5737.0,485.1671232876706,5509.255620621597
