EndTime,country_code,quantity_sum,Load,surplus,CountryLabel,surplus_diff,detrended,seasonally_adjusted
2022-01-03 16:00:00+00:00,NE,16056.0,63841,21612.0,8,21612.0,,21365.144992861045
2022-01-03 17:00:00+00:00,NE,15202.0,61400,23199.0,8,23199.0,,22922.70449256325
2022-01-03 18:00:00+00:00,NE,14855.0,58675,25577.0,8,25577.0,,25004.041717101667
2022-01-03 19:00:00+00:00,NE,14000.0,55651,27746.0,8,27746.0,,27053.18537404032
2022-01-03 20:00:00+00:00,NE,12894.0,52815,29476.0,8,29476.0,,29006.785969632936
2022-01-03 21:00:00+00:00,NE,12254.0,49901,31750.0,8,31750.0,,31840.10937642269
2022-01-03 22:00:00+00:00,NE,11439.0,47276,33560.0,8,33560.0,,33569.69925134824
2022-01-03 23:00:00+00:00,NE,11006.0,44802,35601.0,8,35601.0,,35431.69138952573
2022-01-04 00:00:00+00:00,NE,10070.0,43709,35758.0,8,35758.0,,35570.28900715527
2022-01-04 01:00:00+00:00,NE,10065.0,42843,36619.0,8,36619.0,,36531.59132996647
2022-01-04 02:00:00+00:00,NE,8873.0,42278,35992.0,8,35992.0,,36232.21300953764
2022-01-04 03:00:00+00:00,NE,7749.0,42547,34599.0,8,34599.0,,34605.94261049059
2022-01-04 04:00:00+00:00,NE,7298.0,44199,32496.0,8,32496.0,,32262.01265218207
2022-01-04 05:00:00+00:00,NE,6845.0,48041,28201.0,8,28201.0,,27870.831472908696
2022-01-04 06:00:00+00:00,NE,6650.0,53340,22707.0,8,22707.0,,22426.163098876532
2022-01-04 07:00:00+00:00,NE,5982.0,58521,16858.0,8,16858.0,,16819.24100239053
2022-01-04 08:00:00+00:00,NE,6564.0,60639,15322.0,8,15322.0,,15006.609555100475
2022-01-04 09:00:00+00:00,NE,4825.0,60771,13451.0,8,13451.0,,12761.011341878318
2022-01-04 10:00:00+00:00,NE,5455.0,60583,14269.0,8,14269.0,,13575.542848727635
2022-01-04 11:00:00+00:00,NE,5964.0,60764,14597.0,8,14597.0,,14341.396452062952
2022-01-04 12:00:00+00:00,NE,6570.0,60552,15415.0,8,15415.0,,15554.895320436986
2022-01-04 13:00:00+00:00,NE,6834.0,60241,15990.0,8,15990.0,,15928.538917816377
2022-01-04 14:00:00+00:00,NE,5982.0,60344,15035.0,8,15035.0,,14381.524147119535
2022-01-04 15:00:00+00:00,NE,7328.0,61759,14966.0,8,14966.0,,14211.468161413757
2022-01-04 16:00:00+00:00,NE,7438.0,65334,11501.0,8,11501.0,,10950.704611681775
2022-01-04 17:00:00+00:00,NE,7935.0,62570,14762.0,8,14762.0,,14335.773104832459
2022-01-04 18:00:00+00:00,NE,10799.0,60089,20107.0,8,20107.0,,19564.2008594483
2022-01-04 19:00:00+00:00,NE,10970.0,57159,23208.0,8,23208.0,,22533.752973802086
2022-01-04 20:00:00+00:00,NE,12037.0,54341,27093.0,8,27093.0,,26852.28936451084
2022-01-04 21:00:00+00:00,NE,13634.0,51668,31363.0,8,31363.0,,31804.930698638294
2022-01-04 22:00:00+00:00,NE,13766.0,48915,34248.0,8,34248.0,,34667.195737351816
2022-01-04 23:00:00+00:00,NE,14220.0,46580,37037.0,8,37037.0,,37258.47697618445
2022-01-05 00:00:00+00:00,NE,14960.0,44780,39577.0,8,39577.0,,39501.54606492775
2022-01-05 01:00:00+00:00,NE,15360.0,44336,40421.0,8,40421.0,,40525.07233056206
2022-01-05 02:00:00+00:00,NE,15930.0,44176,41151.0,8,41151.0,,41553.889126273796
2022-01-05 03:00:00+00:00,NE,16208.0,44486,41119.0,8,41119.0,,41651.34713699446
2022-01-05 04:00:00+00:00,NE,16589.0,45735,40251.0,8,40251.0,,40783.13963252751
2022-01-05 05:00:00+00:00,NE,16879.0,48792,37484.0,8,37484.0,,37916.286624784814
2022-01-05 06:00:00+00:00,NE,17288.0,54208,32477.0,8,32477.0,,33186.525100067716
2022-01-05 07:00:00+00:00,NE,17301.0,58641,28057.0,8,28057.0,,28569.73093687534
2022-01-05 08:00:00+00:00,NE,17215.0,60780,25832.0,8,25832.0,,25894.909138185645
2022-01-05 09:00:00+00:00,NE,17289.0,61203,25483.0,8,25483.0,,25085.681860043893
2022-01-05 10:00:00+00:00,NE,17520.0,60428,26489.0,8,26489.0,,26068.26780405819
2022-01-05 11:00:00+00:00,NE,17634.0,59513,27518.0,8,27518.0,,27239.68912627379
2022-01-05 12:00:00+00:00,NE,17437.0,59170,27664.0,8,27664.0,,26856.8081256782
2022-01-05 13:00:00+00:00,NE,17189.0,59385,27201.0,8,27201.0,,25558.88733949595
2022-01-05 14:00:00+00:00,NE,16693.0,60163,25927.0,8,25927.0,,23572.119144141572
2022-01-05 15:00:00+00:00,NE,16603.0,61830,24170.0,8,24170.0,,21687.713426452472
2022-01-05 16:00:00+00:00,NE,16288.0,65065,20620.0,8,20620.0,,18713.37239012132
2022-01-05 17:00:00+00:00,NE,15845.0,62948,22294.0,8,22294.0,,20857.0901983405
2022-01-05 18:00:00+00:00,NE,15632.0,60482,24547.0,8,24547.0,,23062.338798697856
2022-01-05 19:00:00+00:00,NE,15759.0,57650,27506.0,8,27506.0,,25801.31378380804
2022-01-05 20:00:00+00:00,NE,14042.0,54746,28693.0,8,28693.0,,27483.06137165795
2022-01-05 21:00:00+00:00,NE,13369.0,52246,30520.0,8,30520.0,,30163.738322223762
2022-01-05 22:00:00+00:00,NE,11863.0,49584,31676.0,8,31676.0,,31728.910686726445
2022-01-05 23:00:00+00:00,NE,13389.0,47040,35746.0,8,35746.0,,35645.25994223567
2022-01-06 00:00:00+00:00,NE,10959.0,45353,35003.0,8,35003.0,,34564.144754624
2022-01-06 01:00:00+00:00,NE,8726.0,43954,34169.0,8,34169.0,,33621.17024598791
2022-01-06 02:00:00+00:00,NE,7577.0,43735,33239.0,8,33239.0,,32771.73224717909
2022-01-06 03:00:00+00:00,NE,5270.0,43990,30677.0,8,30677.0,,30316.557500305957
2022-01-06 04:00:00+00:00,NE,3696.0,45858,27235.0,8,27235.0,,26868.67030554717
2022-01-06 05:00:00+00:00,NE,2438.0,49800,22035.0,8,22035.0,,21442.213128656163
2022-01-06 06:00:00+00:00,NE,2153.0,55802,15748.0,8,15748.0,,15144.257202509649
2022-01-06 07:00:00+00:00,NE,1244.0,60415,10226.0,8,10226.0,,9732.594665285109
2022-01-06 08:00:00+00:00,NE,1161.0,60460,10098.0,8,10098.0,,9401.695677792555
2022-01-06 09:00:00+00:00,NE,1846.0,57205,14038.0,8,14038.0,,13116.527244201132
2022-01-06 10:00:00+00:00,NE,2639.0,54255,17781.0,8,17781.0,,16752.82551698255
2022-01-06 11:00:00+00:00,NE,3855.0,53115,20137.0,8,20137.0,,18993.837905308934
2022-01-06 12:00:00+00:00,NE,5095.0,53209,21283.0,8,21283.0,,19789.775725439962
2022-01-06 13:00:00+00:00,NE,5844.0,55123,20118.0,8,20118.0,,17761.641717101666
2022-01-06 14:00:00+00:00,NE,7783.0,58001,19179.0,8,19179.0,,16187.705921985525
2022-01-06 15:00:00+00:00,NE,8597.0,61208,16786.0,8,16786.0,,14050.861609894997
2022-01-06 16:00:00+00:00,NE,11107.0,65242,15262.0,8,15262.0,,13284.435522938475
2022-01-06 17:00:00+00:00,NE,13138.0,63386,19149.0,8,19149.0,,17633.08745861447
2022-01-06 18:00:00+00:00,NE,15406.0,60738,24065.0,8,24065.0,,22447.466374635915
2022-01-06 19:00:00+00:00,NE,16291.0,57992,27696.0,8,27696.0,,25861.819203700834
2022-01-06 20:00:00+00:00,NE,16591.0,55107,30881.0,8,30881.0,,29236.952735565035
2022-01-06 21:00:00+00:00,NE,15837.0,51888,33346.0,8,33346.0,,32416.32879274193
2022-01-06 22:00:00+00:00,NE,16408.0,49133,36672.0,8,36672.0,,36369.782634314295
2022-01-06 23:00:00+00:00,NE,16549.0,46960,38986.0,8,38986.0,,38902.28531448106
2022-01-07 00:00:00+00:00,NE,16670.0,45290,40777.0,8,40777.0,,40795.40574330774
2022-01-07 01:00:00+00:00,NE,16840.0,44159,42078.0,8,42078.0,,42501.06780405819
2022-01-07 02:00:00+00:00,NE,15982.0,43401,41978.0,8,41978.0,,42963.964528298806
2022-01-07 03:00:00+00:00,NE,16143.0,43585,41955.0,8,41955.0,,43442.77310483246
2022-01-07 04:00:00+00:00,NE,15930.0,45311,40016.0,8,40016.0,,41211.13820310524
2022-01-07 05:00:00+00:00,NE,15780.0,48903,36274.0,8,36274.0,,37328.19144908499
2022-01-07 06:00:00+00:00,NE,15402.0,54026,30773.0,8,30773.0,,31983.324623593628
2022-01-07 07:00:00+00:00,NE,14637.0,58793,25241.0,8,25241.0,,26583.508304355986
2022-01-07 08:00:00+00:00,NE,14413.0,60328,23482.0,8,23482.0,,24640.56905480268
2022-01-07 09:00:00+00:00,NE,14275.0,59326,24346.0,8,24346.0,,25471.991210847944
2022-01-07 10:00:00+00:00,NE,14079.0,57371,26105.0,8,26105.0,,27203.64957892418
2022-01-07 11:00:00+00:00,NE,13692.0,57194,25895.0,8,25895.0,,26888.390972610898
2022-01-07 12:00:00+00:00,NE,14291.0,57393,26295.0,8,26295.0,,27313.108899948602
2022-01-07 13:00:00+00:00,NE,14123.0,58302,25218.0,8,25218.0,,25652.572628358368
2022-01-07 14:00:00+00:00,NE,13268.0,59652,23013.0,8,23013.0,,22746.32355152692
2022-01-07 15:00:00+00:00,NE,12084.0,61112,20369.0,8,20369.0,,19811.915927941453
2022-01-07 16:00:00+00:00,NE,10978.0,63904,16471.0,8,16471.0,,15793.27554676218
2022-01-07 17:00:00+00:00,NE,10677.0,62049,18025.0,8,18025.0,,17186.08483800697
2022-01-07 18:00:00+00:00,NE,9723.0,59361,19759.0,8,19759.0,,18764.418846345263
2022-01-07 19:00:00+00:00,NE,8081.0,56675,20803.0,8,20803.0,,19656.53081775682
2022-01-07 20:00:00+00:00,NE,8468.0,53977,23888.0,8,23888.0,,23507.668637887848
2022-01-07 21:00:00+00:00,NE,7944.0,50853,26488.0,8,26488.0,,27260.130341282726
2022-01-07 22:00:00+00:00,NE,8153.0,48482,29068.0,8,29068.0,,30292.356904713342
2022-01-07 23:00:00+00:00,NE,8771.0,46731,31437.0,8,31437.0,,32607.44672007963
2022-01-08 00:00:00+00:00,NE,9247.0,45462,33182.0,8,33182.0,,33986.32152651203
2022-01-08 01:00:00+00:00,NE,7542.0,44174,32765.0,8,32765.0,,33403.155356172545
2022-01-08 02:00:00+00:00,NE,6245.0,43189,32453.0,8,32453.0,,33155.318072074864
2022-01-08 03:00:00+00:00,NE,6146.0,42949,32594.0,8,32594.0,,33238.974176899166
2022-01-08 04:00:00+00:00,NE,6159.0,43928,31628.0,8,31628.0,,32151.68567183663
2022-01-08 05:00:00+00:00,NE,5802.0,45682,29517.0,8,29517.0,,29782.897583688922
2022-01-08 06:00:00+00:00,NE,6355.0,47772,27980.0,8,27980.0,,28256.551067905715
2022-01-08 07:00:00+00:00,NE,7437.0,50474,26360.0,8,26360.0,,26574.970126869386
2022-01-08 08:00:00+00:00,NE,9559.0,52478,26478.0,8,26478.0,,26160.6455288944
2022-01-08 09:00:00+00:00,NE,13129.0,53338,29188.0,8,29188.0,,28443.30651757814
2022-01-08 10:00:00+00:00,NE,15295.0,53451,31241.0,8,31241.0,,30114.150114957534
2022-01-08 11:00:00+00:00,NE,16129.0,53886,31640.0,8,31640.0,,30432.65601132442
2022-01-08 12:00:00+00:00,NE,16541.0,54468,31470.0,8,31470.0,,29910.695201318464
2022-01-08 13:00:00+00:00,NE,17018.0,55497,30918.0,8,30918.0,,28846.525576541808
2022-01-08 14:00:00+00:00,NE,17442.0,56133,30706.0,8,30706.0,5255.353424657536,28117.930996434603
2022-01-08 15:00:00+00:00,NE,17420.0,57380,29437.0,8,29437.0,4007.2136986301375,26844.31735736373
